Montant,Heure,Type de paiement,Pays d'origine,Appareil utilisé,Tentatives de connexion,Localisation IP,is_fraud
16866.57,12:43,Espèces,Maroc,Mobile,2,Pékin,1
9421.5,00:11,Cryptomonnaie,Maroc,ATM,1,Pékin,0
6718.06,06:51,Carte bancaire,Chine,Ordinateur,3,Casablanca,0
18885.06,18:28,Virement,Chine,Mobile,2,São Paulo,0
13153.81,02:09,Virement,Chine,Tablette,2,São Paulo,0
14678.56,14:27,Espèces,Brésil,ATM,5,Paris,0
1436.14,02:13,Espèces,Brésil,Mobile,5,New York,0
19810.41,16:30,En ligne,Chine,Tablette,1,São Paulo,0
3785.03,00:22,Virement,Chine,Ordinateur,1,New York,0
7082.45,13:03,Espèces,France,ATM,3,Pékin,0
16966.48,16:08,En ligne,États-Unis,Mobile,1,New York,1
630.4,12:11,Carte bancaire,Brésil,Mobile,3,Rabat,0
17159.42,23:12,Espèces,États-Unis,Tablette,2,Rabat,0
2407.18,03:19,Cryptomonnaie,Chine,Tablette,4,Casablanca,0
3915.34,05:30,Carte bancaire,France,ATM,2,New York,0
16345.68,18:35,Espèces,États-Unis,Ordinateur,5,New York,0
11235.38,06:46,En ligne,Chine,ATM,5,Paris,0
17881.91,03:23,Carte bancaire,Maroc,ATM,1,Paris,0
15942.48,15:22,En ligne,France,Tablette,5,Casablanca,0
145.67,17:37,Cryptomonnaie,France,ATM,5,Paris,0
7307.35,22:58,Espèces,Brésil,ATM,1,Casablanca,1
5927.21,05:42,En ligne,Chine,Ordinateur,5,Pékin,0
2528.38,10:38,Carte bancaire,France,Ordinateur,1,Casablanca,1
13992.11,15:27,Virement,Maroc,Ordinateur,3,Rabat,0
9228.25,09:55,En ligne,France,Ordinateur,2,Paris,0
3468.13,08:17,En ligne,France,Ordinateur,4,New York,0
10398.94,00:02,Espèces,Maroc,Mobile,3,Pékin,0
13587.99,05:19,Carte bancaire,Brésil,ATM,4,Casablanca,0
10502.2,01:32,En ligne,France,Mobile,4,São Paulo,0
3509.82,00:16,Carte bancaire,Maroc,Ordinateur,5,Rabat,0
8442.57,19:26,Virement,États-Unis,Ordinateur,2,New York,0
18185.7,13:42,Cryptomonnaie,Chine,Ordinateur,1,Rabat,1
19741.53,18:48,Espèces,Chine,Mobile,4,Paris,0
9154.16,13:30,Carte bancaire,États-Unis,Tablette,4,New York,0
18628.38,03:21,Cryptomonnaie,France,Mobile,4,Paris,0
9184.14,04:13,Virement,Brésil,ATM,2,Casablanca,0
15968.0,00:25,Virement,Chine,Ordinateur,2,Paris,0
4498.3,04:38,Cryptomonnaie,Maroc,ATM,5,Rabat,0
9072.47,16:41,Carte bancaire,États-Unis,Mobile,4,Paris,1
19713.24,10:50,Virement,États-Unis,ATM,4,Rabat,0
1815.5,11:55,Cryptomonnaie,France,Mobile,5,Casablanca,0
4511.15,02:09,Carte bancaire,Maroc,ATM,3,New York,0
7952.16,06:47,En ligne,États-Unis,Tablette,5,São Paulo,0
15348.85,20:21,En ligne,Maroc,Tablette,2,Casablanca,0
4760.08,13:45,Virement,Chine,Mobile,5,Pékin,0
3839.51,22:39,Cryptomonnaie,Chine,Ordinateur,2,São Paulo,0
12486.5,21:07,Carte bancaire,États-Unis,Mobile,2,New York,0
16530.18,03:33,Espèces,Brésil,Tablette,4,Rabat,0
17047.77,20:38,En ligne,Brésil,ATM,3,Paris,0
11288.74,01:33,Espèces,États-Unis,Mobile,5,Pékin,0
13985.34,13:15,Espèces,Maroc,Mobile,2,New York,0
2685.88,00:59,En ligne,Brésil,Ordinateur,3,Casablanca,0
10411.67,03:00,En ligne,Brésil,ATM,5,New York,0
15636.42,20:46,Cryptomonnaie,États-Unis,Tablette,1,New York,0
13203.91,08:56,Espèces,États-Unis,Ordinateur,4,Pékin,0
2588.14,00:10,En ligne,France,Mobile,5,Casablanca,0
6339.29,00:17,Espèces,Brésil,ATM,5,New York,0
10646.77,06:15,Espèces,France,ATM,1,São Paulo,1
5573.89,15:41,Cryptomonnaie,Maroc,ATM,2,New York,0
2110.68,01:34,Virement,Maroc,ATM,1,Casablanca,0
12828.89,23:51,Virement,Chine,Mobile,1,Casablanca,1
17519.94,04:58,Virement,Maroc,ATM,1,Casablanca,0
12626.38,10:55,Carte bancaire,États-Unis,Mobile,1,Casablanca,0
13003.74,23:56,Carte bancaire,Chine,Ordinateur,5,Casablanca,0
17074.16,03:30,En ligne,États-Unis,Ordinateur,5,Rabat,0
3846.11,16:58,Espèces,États-Unis,Tablette,2,Paris,0
12247.37,06:09,Espèces,États-Unis,Ordinateur,5,New York,0
7328.25,21:54,Cryptomonnaie,États-Unis,Ordinateur,5,New York,0
4868.89,23:53,Carte bancaire,États-Unis,Mobile,3,Rabat,0
18527.52,09:53,Carte bancaire,Brésil,Mobile,4,Casablanca,0
7852.16,06:19,Carte bancaire,Maroc,Mobile,5,New York,0
4078.65,07:07,En ligne,France,Tablette,5,São Paulo,1
7251.64,05:12,En ligne,États-Unis,ATM,2,New York,0
13061.95,20:48,Carte bancaire,France,Mobile,5,Paris,0
12245.2,20:47,Virement,Chine,Mobile,2,Pékin,0
203.31,20:29,Carte bancaire,Chine,Ordinateur,1,New York,0
10439.41,23:01,Carte bancaire,Chine,Mobile,1,Paris,0
3178.68,15:03,En ligne,France,Ordinateur,4,Paris,0
2778.77,06:18,En ligne,États-Unis,Tablette,5,Pékin,1
7357.26,07:10,En ligne,France,Ordinateur,3,New York,0
15417.26,22:48,En ligne,France,Ordinateur,5,Rabat,0
499.14,10:08,Cryptomonnaie,Chine,ATM,3,Paris,1
1070.7,14:34,Carte bancaire,États-Unis,Mobile,5,Rabat,0
17612.21,10:20,En ligne,Maroc,Tablette,5,São Paulo,0
11542.36,16:34,Carte bancaire,Brésil,Tablette,5,Casablanca,0
2803.59,22:30,Virement,Chine,Ordinateur,4,New York,0
14713.17,18:06,En ligne,Maroc,ATM,4,Paris,0
6052.38,18:58,Espèces,États-Unis,Mobile,3,Paris,0
16282.65,23:43,Espèces,France,Mobile,2,New York,0
16569.96,13:41,Carte bancaire,États-Unis,Ordinateur,1,Pékin,0
1658.84,14:56,Carte bancaire,Brésil,Mobile,4,Rabat,1
11864.75,21:40,Cryptomonnaie,Brésil,ATM,3,São Paulo,1
12235.61,14:09,Carte bancaire,Brésil,Ordinateur,3,Rabat,0
18940.04,16:06,Virement,Maroc,Mobile,4,Paris,1
5816.2,22:43,Carte bancaire,Brésil,Mobile,3,New York,1
13105.21,15:53,Espèces,Maroc,Tablette,1,New York,0
7316.6,02:08,Cryptomonnaie,Maroc,Mobile,2,Paris,0
19160.54,01:11,Virement,France,ATM,5,Paris,0
10463.1,05:10,Cryptomonnaie,Brésil,Tablette,1,New York,0
16161.44,18:27,Cryptomonnaie,Chine,ATM,2,Pékin,0
10901.34,02:57,Virement,France,Tablette,5,Casablanca,0
15824.48,03:11,En ligne,Maroc,Mobile,5,New York,0
16734.51,02:17,Cryptomonnaie,Maroc,Mobile,2,New York,0
3756.35,06:52,Espèces,France,Ordinateur,2,Casablanca,0
15389.24,23:31,En ligne,Maroc,Tablette,1,New York,0
5402.23,04:16,Cryptomonnaie,Chine,ATM,4,Paris,1
12385.97,16:39,En ligne,États-Unis,Mobile,5,São Paulo,0
18397.92,01:15,Carte bancaire,États-Unis,Ordinateur,4,Rabat,0
7353.23,12:38,Cryptomonnaie,France,ATM,5,Pékin,0
15931.1,07:07,Espèces,États-Unis,ATM,1,Rabat,0
2724.76,01:19,Virement,France,Ordinateur,3,Paris,0
14164.84,13:05,Espèces,France,Ordinateur,3,Pékin,0
15275.75,16:01,Cryptomonnaie,États-Unis,Mobile,1,Casablanca,0
3133.14,03:21,Virement,Brésil,Tablette,1,São Paulo,1
7183.03,16:04,Virement,États-Unis,Tablette,3,Rabat,0
3359.08,04:49,Espèces,Chine,Tablette,5,Paris,0
13607.89,18:25,En ligne,États-Unis,Tablette,5,São Paulo,0
14983.19,23:36,Cryptomonnaie,États-Unis,ATM,3,Paris,0
4468.16,13:16,Cryptomonnaie,Brésil,Ordinateur,1,São Paulo,1
12770.26,12:35,Carte bancaire,France,Mobile,4,Casablanca,1
7814.59,23:33,Virement,Chine,Mobile,4,Rabat,1
17332.23,13:45,Espèces,France,Ordinateur,2,São Paulo,0
3643.54,14:34,En ligne,France,Ordinateur,4,Paris,0
3546.45,13:38,En ligne,États-Unis,Ordinateur,2,Pékin,0
6159.4,09:24,En ligne,Maroc,ATM,3,Paris,0
3787.29,15:37,Espèces,États-Unis,ATM,3,Pékin,0
10762.94,13:47,Carte bancaire,France,ATM,4,New York,0
7767.37,15:14,Cryptomonnaie,Chine,Ordinateur,3,New York,1
6858.51,23:01,Carte bancaire,Chine,Ordinateur,2,Casablanca,0
4154.75,04:39,Virement,Brésil,ATM,5,Pékin,0
1268.33,10:52,Carte bancaire,Chine,Ordinateur,2,São Paulo,1
5057.57,00:16,En ligne,Maroc,Ordinateur,3,Casablanca,0
529.23,20:58,Virement,Chine,ATM,1,Paris,0
10870.74,00:38,Cryptomonnaie,Brésil,Ordinateur,2,Pékin,0
9320.04,07:08,Carte bancaire,Maroc,Tablette,1,Paris,0
16593.24,19:34,Espèces,Brésil,ATM,5,Paris,0
13712.39,08:41,Virement,Chine,Ordinateur,3,Pékin,0
18219.49,17:56,Espèces,Brésil,Tablette,1,New York,0
14927.73,04:45,Carte bancaire,Brésil,ATM,5,São Paulo,0
2758.2,13:33,Carte bancaire,Maroc,Tablette,4,New York,0
1700.53,00:34,Carte bancaire,France,Mobile,4,Rabat,0
17713.94,23:24,En ligne,Chine,ATM,5,New York,0
8507.65,08:03,Espèces,Brésil,ATM,4,Paris,0
6964.45,12:05,Virement,États-Unis,Ordinateur,4,Paris,0
12293.74,10:46,En ligne,Maroc,ATM,4,Rabat,0
7439.19,18:26,En ligne,France,ATM,3,New York,0
18995.94,22:36,Virement,États-Unis,Tablette,1,Paris,0
12070.1,20:55,Virement,États-Unis,Ordinateur,4,Casablanca,0
4426.47,05:30,Cryptomonnaie,France,Ordinateur,5,Paris,0
1873.37,06:14,En ligne,Brésil,Mobile,3,Rabat,0
1338.08,15:48,Cryptomonnaie,Brésil,Mobile,2,New York,0
2935.91,05:48,En ligne,France,ATM,1,São Paulo,0
18290.06,23:23,Cryptomonnaie,Chine,Tablette,2,Casablanca,0
2066.5,10:54,Espèces,Chine,Tablette,4,São Paulo,0
2640.67,23:51,En ligne,France,Tablette,4,Pékin,0
2775.05,13:04,Virement,États-Unis,Tablette,4,Paris,1
3819.27,06:09,Virement,Brésil,ATM,3,Rabat,1
5147.7,05:44,Carte bancaire,Chine,Tablette,4,São Paulo,0
19772.36,06:50,Carte bancaire,France,ATM,5,São Paulo,0
12246.21,00:42,Virement,Maroc,Tablette,2,São Paulo,0
10203.45,04:23,Carte bancaire,Maroc,Tablette,1,New York,0
4616.68,00:17,Carte bancaire,États-Unis,Ordinateur,1,Rabat,0
15020.86,05:45,Cryptomonnaie,Brésil,ATM,3,New York,0
13902.44,17:13,En ligne,Brésil,ATM,4,New York,0
1240.86,14:03,En ligne,Chine,Tablette,3,Casablanca,0
2369.67,21:19,Cryptomonnaie,États-Unis,Ordinateur,2,São Paulo,0
15264.2,00:56,Virement,Brésil,Ordinateur,1,Pékin,0
7515.9,07:35,Carte bancaire,France,ATM,5,New York,0
16808.77,00:34,Cryptomonnaie,Maroc,Tablette,5,New York,0
15670.66,16:53,Espèces,Brésil,ATM,4,Casablanca,0
12910.96,16:21,Virement,Chine,Tablette,2,São Paulo,0
3454.94,00:38,Carte bancaire,Maroc,Mobile,3,Casablanca,0
13223.31,01:02,Virement,Maroc,Mobile,1,São Paulo,0
13571.47,09:50,Espèces,États-Unis,Mobile,4,New York,0
10138.79,09:59,Virement,Maroc,Mobile,5,São Paulo,0
11621.5,04:09,Espèces,États-Unis,Mobile,2,Casablanca,0
1593.51,19:25,En ligne,Brésil,Tablette,4,São Paulo,0
8360.58,05:22,Carte bancaire,France,Tablette,1,Rabat,1
16523.6,19:06,Carte bancaire,États-Unis,ATM,4,New York,0
18260.0,07:48,Carte bancaire,Brésil,Mobile,4,São Paulo,0
3846.11,18:50,Cryptomonnaie,Chine,Ordinateur,3,New York,0
